model,ticker,n,mae,rmse,r2,dir_acc
baseline:company_hist,HD,47,0.004157671034749668,0.004923812361179453,-0.9589342089474944,1.0
baseline:company_hist,HON,46,0.0635382520668943,0.06636259041362082,-2.822062244204092,1.0
baseline:company_hist,INTC,27,0.1024140706445835,0.1445240920985831,-0.4862583023968776,1.0
baseline:company_hist,JNJ,25,0.050512793104939675,0.08523604678341315,-27.774101696227312,1.0
baseline:company_hist,KMB,46,0.026733268990382638,0.030319030447810494,-0.3467476567174952,1.0
baseline:company_hist,KO,21,0.0396543254254718,0.064195937762367,-47.164422439749345,1.0
baseline:company_hist,LLY,46,0.0310766936455394,0.034955189707630396,-0.34925595503109363,1.0
baseline:company_hist,LMT,46,0.020685494949522813,0.02295846247398687,-1.1411587423316543,1.0
baseline:company_hist,LOW,47,0.009478085613440605,0.013014157241103778,-1.0143627805234683,1.0
baseline:company_hist,MDLZ,46,0.022828382425157747,0.030589800136797077,-0.1465770291262829,1.0
baseline:company_hist,META,46,0.029888278542549954,0.04107004615582728,-2.3403792958999143,1.0
baseline:company_hist,MO,46,0.09248439493517123,0.10015174171576445,-1.545570850960916,1.0
baseline:company_hist,MRK,30,0.05783453377419171,0.06161833504302127,-2.942710605624341,1.0
baseline:company_hist,MSFT,46,0.055458290506939525,0.07021827730026076,-7.823908779054982,1.0
baseline:company_hist,NEM,9,0.1370334126748426,0.17599538120394137,-352.9000061513391,1.0
baseline:company_hist,NFLX,46,0.05331451493416251,0.06587003788383916,-0.4827763086227881,1.0
baseline:company_hist,NKE,46,0.010750583481101635,0.01363814953089358,-0.11639934966252863,1.0
baseline:company_hist,NUE,12,0.060261886141711796,0.06538041472675069,-5.95160174594908,1.0
baseline:company_hist,NVDA,47,0.09867791178400033,0.10735326444403327,-2.0397192414797463,1.0
baseline:company_hist,ORCL,6,0.395563335623562,0.40421546082098275,-10.657938566604825,1.0
baseline:company_hist,OXY,28,0.08769155744186671,0.16599187108982816,-49.171074485337336,1.0
baseline:company_hist,PEP,46,0.008993737707726632,0.010567908124541607,-1.4419130268355929,1.0
baseline:company_hist,PFE,17,0.05908281621034104,0.08367695404952932,-0.8452902016188735,1.0
baseline:company_hist,PG,46,0.01455911962119593,0.01732395277887852,-0.5752668311102538,1.0
baseline:company_hist,PSA,21,0.0658764417459529,0.12365740424572658,-408.3006619792938,1.0
baseline:company_hist,RTX,25,0.026242800400098795,0.03859195642386606,-0.2722820320419148,1.0
baseline:company_hist,SBUX,14,0.05399148504241554,0.07144956131307553,-1.0393248776675188,1.0
baseline:company_hist,SCCO,37,0.0797651555901633,0.08941010295929144,-0.2348098116188284,1.0
baseline:company_hist,SHW,46,0.02751233745927125,0.030734211309262384,-0.28232822042373784,1.0
baseline:company_hist,SLB,14,0.27121385997947656,0.3828849512169726,-0.7973164291697894,1.0
baseline:company_hist,TMO,13,0.022120385304523867,0.02500681941042291,-13.365256166022078,1.0
baseline:company_hist,TMUS,15,0.06349666359584384,0.06553891919556888,-8.717009155974283,1.0
baseline:company_hist,TSLA,46,0.03494565879432006,0.04063201950415344,-0.3057399853316056,1.0
baseline:company_hist,TTWO,46,0.09129978407473698,0.10294324570859824,-0.3576721986079727,1.0
baseline:company_hist,UNH,46,0.051877284356981794,0.05873328195633767,-4.892226928830855,1.0
baseline:company_hist,VLO,34,0.08841269603096566,0.17022878071823436,-32.582544130168294,0.9411764705882353
baseline:company_hist,VZ,14,0.16901503443842866,0.19046636663454855,-3.081339689329609,1.0
baseline:company_hist,WBD,20,0.05991390078232426,0.06363873735057266,-9.126209260059102,1.0
baseline:company_hist,WMT,47,0.0060131776774473705,0.0068706665333077115,-0.48088795831275144,1.0
baseline:expanding_mean,AAPL,38,0.0643076869910422,0.07290933356325456,-3.7342922728912775,1.0
baseline:expanding_mean,ABBV,46,0.24813516439735406,0.253559407604855,-22.51713001685257,1.0
baseline:expanding_mean,ABT,46,0.062423503282587695,0.06764907553044408,-6.141142481999368,1.0
baseline:expanding_mean,ADBE,43,0.3923425836352731,0.3926412167220464,-650.282324672714,1.0
baseline:expanding_mean,AMGN,46,0.25613241861907554,0.26059257756550036,-27.484596450434715,1.0
baseline:expanding_mean,AMT,6,0.5038795160456219,0.503886456325527,-15368.544367009423,1.0
baseline:expanding_mean,AMZN,46,0.07467948986739426,0.08925819261000782,-1.4636910461585724,1.0
baseline:expanding_mean,APD,46,0.17170111466070787,0.17272071474365425,-80.88697160758791,1.0
baseline:expanding_mean,BA,46,0.3935735365568169,0.4014202991640367,-24.37435523403367,0.8043478260869565
baseline:expanding_mean,BKNG,13,0.46684678418155207,0.4673924378352097,-322.9086139799117,1.0
baseline:expanding_mean,BKR,13,0.2921128265894991,0.2932864053805152,-133.4182485773343,1.0
baseline:expanding_mean,BMY,46,0.25925847609839225,0.26141561574510513,-65.13696020524596,1.0
baseline:expanding_mean,C,9,0.3584427858142669,0.36375984420186763,-32.110886931675914,1.0
baseline:expanding_mean,CAT,46,0.19702162107430024,0.20476062823086116,-12.69187683743989,1.0
baseline:expanding_mean,CCI,10,0.201621148330217,0.22511078331565748,-0.014130843614878819,1.0
baseline:expanding_mean,CL,46,0.11557191461701678,0.11602071788023927,-115.09604930821493,1.0
