model,ticker,n,mae,rmse,r2,dir_acc
baseline:trailing_mean4,GIS,31,0.04544076625256861,0.06685706561980057,-0.00023744246262769053,0.7741935483870968
baseline:trailing_mean4,GM,49,0.1499320230165511,0.27983705587484164,-0.32355188093266807,0.5714285714285714
baseline:trailing_mean4,GOOGL,42,0.0749510114961188,0.11496941353523277,-0.18097736667849706,0.9761904761904762
baseline:trailing_mean4,GS,49,0.1791464282173137,0.23689725299921485,-0.23346631629101178,0.5918367346938775
baseline:trailing_mean4,HAL,49,0.1713416941929149,0.22811626953706624,0.16501415131276398,0.673469387755102
baseline:trailing_mean4,HD,49,0.054258821118594244,0.074306059467867,-0.02970606708512813,0.8571428571428571
baseline:trailing_mean4,HON,49,0.08266726767327141,0.14368275632075245,-0.3383306893694864,0.6938775510204082
baseline:trailing_mean4,INTC,41,0.09852795371390306,0.12460248740351493,-0.15297277607255877,0.4146341463414634
baseline:trailing_mean4,JNJ,32,0.12147208581494452,0.2723607888904499,-0.5455542746758306,0.8125
baseline:trailing_mean4,JPM,49,0.06538680158014057,0.08528948449321422,0.0426026778611015,0.6938775510204082
baseline:trailing_mean4,KMB,49,0.11193716381022803,0.2867962605942859,-0.4674428643231503,0.5102040816326531
baseline:trailing_mean4,KO,26,0.06948841924620054,0.11557656444739316,-0.34179402818228977,0.7692307692307693
baseline:trailing_mean4,LIN,33,0.2339173991662529,0.4209200668788061,-0.09293858109480224,0.6060606060606061
baseline:trailing_mean4,LLY,49,0.09331968488841415,0.11884478714493217,0.5784657451810288,0.673469387755102
baseline:trailing_mean4,LMT,49,0.0653398697373283,0.08489277414996506,-0.1014569520809141,0.7755102040816326
baseline:trailing_mean4,LOW,49,0.05889316650083055,0.08533502026773121,0.12115451186843496,0.8367346938775511
baseline:trailing_mean4,MA,47,0.1472474994758279,0.22505068792301833,-0.09843421305701305,0.8297872340425532
baseline:trailing_mean4,MCD,49,0.0770431628541242,0.12554924523171745,-0.20021962227125756,0.6530612244897959
baseline:trailing_mean4,MDLZ,49,0.04757197682981354,0.057518252306068274,0.5416541836631528,0.7346938775510204
baseline:trailing_mean4,META,49,0.10353634896756139,0.13174539261528276,0.46527783310145365,0.8979591836734694
baseline:trailing_mean4,MO,49,0.03154086092797108,0.043371641765059074,-0.19251774324779092,0.6326530612244898
baseline:trailing_mean4,MRK,31,0.1630052170874276,0.3197777575600857,-0.3188574751883151,0.7741935483870968
baseline:trailing_mean4,MS,49,0.15534737415732566,0.2116318249926529,-0.3474120688931317,0.6326530612244898
baseline:trailing_mean4,MSFT,49,0.05638770900666827,0.07885493118963068,0.11857848991996012,0.8979591836734694
baseline:trailing_mean4,NEM,33,0.1986929401328469,0.25403353110155785,-0.0669684950937488,0.7878787878787878
baseline:trailing_mean4,NFLX,49,0.04198624567890882,0.05142499923653391,0.7015940457023544,1.0
baseline:trailing_mean4,NKE,49,0.09165271592746742,0.18340666689091942,-0.37536560521483064,0.7959183673469388
baseline:trailing_mean4,NUE,37,0.21432647584059022,0.29929945166091326,-0.029341455679034567,0.6756756756756757
baseline:trailing_mean4,NVDA,49,0.39003576463936623,0.5957468917020273,0.04983567066432315,0.7959183673469388
baseline:trailing_mean4,O,33,0.12192875011492713,0.19933873166064012,0.04461938729143966,1.0
baseline:trailing_mean4,ORCL,47,0.16488337427700456,0.43957188886335014,-0.28008461306883126,0.723404255319149
baseline:trailing_mean4,OXY,49,0.35159483661514623,0.48040811316124576,-0.253492834470177,0.5918367346938775
baseline:trailing_mean4,PEP,49,0.031801884737870864,0.04318136243746302,0.344656566841985,0.7551020408163265
baseline:trailing_mean4,PFE,26,0.4484852498936143,0.6202522879739694,-0.4401555528539618,0.4230769230769231
baseline:trailing_mean4,PG,49,0.03020495551777302,0.037187003582172015,0.5667482697741892,0.8571428571428571
baseline:trailing_mean4,PLD,33,0.18722566240624303,0.24666486669409912,-0.26466085363682357,0.8787878787878788
baseline:trailing_mean4,PSA,49,0.03198600123041381,0.048434258621235154,0.4470890161747608,1.0
baseline:trailing_mean4,RTX,49,0.12213085994318228,0.17796521525527337,-0.23047897362837433,0.7755102040816326
baseline:trailing_mean4,SBUX,43,0.0912283428983419,0.17530001832784214,-0.4935715738290307,0.8372093023255814
baseline:trailing_mean4,SCCO,39,0.1569463932021315,0.19569513217245177,-0.12679273788842638,0.5641025641025641
baseline:trailing_mean4,SHW,49,0.06827859679584873,0.10375404884761888,-0.0067780416227618545,0.9387755102040817
baseline:trailing_mean4,SLB,49,0.11976426599894523,0.15572531442295284,0.24169929464417583,0.6530612244897959
baseline:trailing_mean4,SPG,49,0.06572585691800761,0.10401394564951291,-0.2822739299984869,0.8775510204081632
baseline:trailing_mean4,T,49,0.10590486591706885,0.20713694457342183,-0.3363643330031034,0.5102040816326531
baseline:trailing_mean4,TMO,42,0.11020071563925604,0.15321650917406565,-0.2535911314106709,0.8571428571428571
baseline:trailing_mean4,TMUS,49,0.1194156037890216,0.20251010009386494,-0.09983684930661019,0.8979591836734694
baseline:trailing_mean4,TSLA,49,0.3082665230995228,0.41014911850228497,-0.0001129339160541587,0.8571428571428571
baseline:trailing_mean4,TTWO,49,0.3459320457685327,0.5063462053107587,-0.37420683398232146,0.6326530612244898
baseline:trailing_mean4,UNH,49,0.04167622160457776,0.05905497096075414,-0.04556717805265409,1.0
baseline:trailing_mean4,UNP,49,0.0704046778796573,0.10559264841164769,-0.01865485258347377,0.673469387755102
baseline:trailing_mean4,UPS,49,0.04695374349185644,0.059116940115038874,0.36020773000119155,0.7959183673469388
baseline:trailing_mean4,USB,49,0.04052719823195194,0.06370499456371195,-0.2258277822506427,0.7142857142857143
baseline:trailing_mean4,V,49,0.06468717252376936,0.10062871854276381,-0.2186956447618531,0.9387755102040817
baseline:trailing_mean4,VLO,33,0.29638907434475503,0.48236830449842294,-0.02499127072565477,0.7575757575757576
baseline:trailing_mean4,VZ,49,0.03191488636541662,0.04079309773882755,-0.20235989824535028,0.673469387755102
baseline:trailing_mean4,WBD,49,0.32149676786804404,0.6334782328105096,-0.017610581779509582,0.7755102040816326
baseline:trailing_mean4,WFC,49,0.057967273773662245,0.08362399878398392,-0.3839746043291128,0.5714285714285714
baseline:trailing_mean4,WMB,49,0.19769122028556926,0.28791931993494957,-0.0008721335496606475,0.6326530612244898
baseline:trailing_mean4,WMT,49,0.016986595368516818,0.02224106223813559,0.2815551487436947,0.8775510204081632
baseline:trailing_mean4,XOM,33,0.21848849276008636,0.33317653898773186,0.0029156994686103666,0.6666666666666666
baseline:trailing_mean8,AAPL,45,0.1271924139749432,0.15782142100350538,-0.3545062827664611,0.8222222222222222
baseline:trailing_mean8,ABBV,49,0.11324488699983296,0.15224349365966813,-0.24882129228319516,0.7755102040816326
baseline:trailing_mean8,ABT,49,0.12129428776403152,0.15713720650147842,-0.5646672576064935,0.5918367346938775
baseline:trailing_mean8,ADBE,47,0.0473050820645713,0.06702210930583972,0.1582832452930817,0.8936170212765957
baseline:trailing_mean8,AMGN,49,0.04824799117973546,0.06348306677677464,0.018422555939727636,0.7959183673469388
baseline:trailing_mean8,AMT,48,0.2661114650476021,0.3864714744878314,-0.11542956405631277,0.6458333333333334
baseline:trailing_mean8,AMZN,49,0.07547650252664778,0.09814524931038714,0.1051899455119113,1.0
baseline:trailing_mean8,APD,49,0.10765930367062733,0.13401386663690876,-0.2201383733592286,0.5510204081632653
baseline:trailing_mean8,AVB,44,0.26335073849195506,0.4408051604691798,-0.3483306425949404,0.6818181818181818
baseline:trailing_mean8,BA,49,0.13911136341833263,0.20015684445402399,-0.09264661207760083,0.6122448979591837
baseline:trailing_mean8,BAC,49,0.05032329079112303,0.0613302457493201,-0.07872282202933345,0.6122448979591837
baseline:trailing_mean8,BKNG,49,0.29367367779277126,0.5480835471506615,-0.23543746174027924,0.8979591836734694
baseline:trailing_mean8,BKR,37,0.19869694311720315,0.2564230226915866,-0.08996849914829652,0.7027027027027027
baseline:trailing_mean8,BMY,49,0.12445804460167574,0.18863994444503843,-0.05155095268669063,0.7551020408163265
baseline:trailing_mean8,BRK.B,49,0.10213371853457899,0.13161742124212977,-0.11734208723384976,0.6530612244897959
baseline:trailing_mean8,C,48,0.058945329874722154,0.06955999028130183,-0.2653758052803794,0.4583333333333333
baseline:trailing_mean8,CAT,49,0.1545085888149381,0.18799634147542665,-0.3037897269710923,0.5510204081632653
baseline:trailing_mean8,CCI,48,0.32279462050476593,0.42516922128668333,-0.26811257135024125,0.5833333333333334
baseline:trailing_mean8,CHTR,46,0.10244707930977798,0.2565069140724183,-0.17145690432713945,0.9347826086956522
baseline:trailing_mean8,CL,49,0.03765086328686366,0.04408594165399366,0.1807177368805688,0.7142857142857143
baseline:trailing_mean8,CMCSA,49,0.06499474137222089,0.08551994172802747,-0.2016412050917351,0.7755102040816326
baseline:trailing_mean8,COP,47,0.3772134100470156,0.5333306405463355,-0.3144990536638461,0.5319148936170213
baseline:trailing_mean8,COST,49,0.03829123201540734,0.04894133844544198,0.0011312223820271194,1.0
baseline:trailing_mean8,CRM,49,0.038213785847075105,0.04952983538072943,0.6423509016835676,1.0
baseline:trailing_mean8,CSCO,47,0.06205603560047786,0.07494170972731423,-0.2952703764414757,0.48936170212765956
baseline:trailing_mean8,CVX,49,0.2742602446187419,0.39795695255443586,-0.27899559937189244,0.5714285714285714
baseline:trailing_mean8,DD,35,0.23672174703606522,0.31541499770355746,-0.3225543709729852,0.6571428571428571
baseline:trailing_mean8,DE,45,0.16610973167914025,0.1919699842067208,-0.16524728989087833,0.5333333333333333
baseline:trailing_mean8,DIS,25,0.16509781030789078,0.2179639819249912,-0.36085496700389696,0.72
baseline:trailing_mean8,DLR,49,0.09932594945539953,0.1116645067356234,-0.3019283661529355,0.9591836734693877
baseline:trailing_mean8,DOW,29,0.2108442575766768,0.27670964117940755,-0.5367183945040588,0.5517241379310345
baseline:trailing_mean8,EA,49,0.12760641406870296,0.1768953782182517,-0.26860702921658364,0.6938775510204082
baseline:trailing_mean8,ECL,49,0.08683165417229735,0.11197626992200488,-0.8777572333546084,0.6530612244897959
baseline:trailing_mean8,EOG,49,0.4228727850379051,0.6348228227053866,-0.2716740813156553,0.6122448979591837
baseline:trailing_mean8,EQIX,49,0.054086508093211194,0.07740466335190234,0.1718445979519283,0.9795918367346939
baseline:trailing_mean8,EQR,25,0.0858645189278107,0.10218008309035717,-0.7839057636632918,0.64
baseline:trailing_mean8,ETN,46,0.0824873788224862,0.1212767566991246,-0.4987345771804983,0.6521739130434783
baseline:trailing_mean8,F,49,0.08584000433178356,0.14016216469669548,-0.12934570398147827,0.6122448979591837
baseline:trailing_mean8,FCX,49,0.25471151049534035,0.3247996362303419,-0.39399499653903525,0.4897959183673469
baseline:trailing_mean8,GE,45,0.33684539621040205,0.4544319489145405,-0.28361015312997506,0.6
baseline:trailing_mean8,GIS,31,0.04362762987453636,0.06119556670032804,0.1619915325641208,0.7419354838709677
baseline:trailing_mean8,GM,49,0.12244858919171715,0.24915485841655138,-0.04922648295026355,0.5918367346938775
baseline:trailing_mean8,GOOGL,42,0.08728734172901419,0.12546753688292384,-0.4064998393749717,0.9761904761904762
baseline:trailing_mean8,GS,49,0.1778503465181463,0.24148763332472534,-0.2817314334368528,0.46938775510204084
baseline:trailing_mean8,HAL,49,0.24466583037461806,0.2939203116982944,-0.38619967463902105,0.5102040816326531
baseline:trailing_mean8,HD,49,0.056942833789144345,0.07888654817410282,-0.1605683328604468,0.7755102040816326
baseline:trailing_mean8,HON,49,0.07682999177837616,0.1326594642378355,-0.14085542963435338,0.6326530612244898
baseline:trailing_mean8,INTC,41,0.09379297739058426,0.11866402410915533,-0.045691968906099945,0.6097560975609756
baseline:trailing_mean8,JNJ,32,0.10824235313316713,0.23781225098764883,-0.17832079224439878,0.90625
baseline:trailing_mean8,JPM,49,0.064552327282871,0.08920237742731778,-0.047258968502733145,0.7346938775510204
baseline:trailing_mean8,KMB,49,0.08776825244493688,0.2552531221522924,-0.1624020243899882,0.6122448979591837
baseline:trailing_mean8,KO,26,0.07463694485859183,0.11107135549069286,-0.23922577253342125,0.6923076923076923
baseline:trailing_mean8,LIN,33,0.25998917290127915,0.4111252928300869,-0.04266522014452989,0.696969696969697
baseline:trailing_mean8,LLY,49,0.10971711564820542,0.1312879346644646,0.48557480540274267,0.6530612244897959
baseline:trailing_mean8,LMT,49,0.06358279328685665,0.08424213887254063,-0.0846380768727677,0.8163265306122449
baseline:trailing_mean8,LOW,49,0.0689912585614536,0.0935412401861137,-0.0560006430103448,0.8163265306122449
baseline:trailing_mean8,MA,47,0.18041592201881118,0.2431902957050039,-0.2826431421210176,0.7872340425531915
baseline:trailing_mean8,MCD,49,0.069562007470236,0.11449153716054807,0.001887986678422049,0.7346938775510204
baseline:trailing_mean8,MDLZ,49,0.057507342674845356,0.06919029343077304,0.33675764398502206,0.8571428571428571
baseline:trailing_mean8,META,49,0.11553907943385074,0.1435032446324668,0.3655743148905941,0.9387755102040817
baseline:trailing_mean8,MO,49,0.030920830106866855,0.040422724268049104,-0.03586768258063944,0.5714285714285714
baseline:trailing_mean8,MRK,31,0.16925448163501433,0.30338992082044486,-0.18714469758085928,0.7741935483870968
baseline:trailing_mean8,MS,49,0.1392296275598242,0.19426755328833378,-0.13537419651849758,0.5510204081632653
baseline:trailing_mean8,MSFT,49,0.06765922254789639,0.08881190040926108,-0.11806810110428079,0.7959183673469388
baseline:trailing_mean8,NEM,33,0.20089022304501705,0.2680311926426122,-0.18779141938692834,0.6666666666666666
baseline:trailing_mean8,NFLX,49,0.055278781214425865,0.06606073294164881,0.5075686742402398,1.0
baseline:trailing_mean8,NKE,49,0.07682768632449463,0.16375589322050646,-0.09643224496923963,0.7755102040816326
baseline:trailing_mean8,NUE,37,0.26715093098590187,0.3568928296670788,-0.4636029184372912,0.40540540540540543
baseline:trailing_mean8,NVDA,49,0.4192720509486626,0.6311081914779796,-0.06630829180949083,0.8571428571428571
baseline:trailing_mean8,O,33,0.13632974527648428,0.20967308415106398,-0.05700832929308164,1.0
baseline:trailing_mean8,ORCL,47,0.16953262198124602,0.41915769466478947,-0.1639484370900739,0.7021276595744681
baseline:trailing_mean8,OXY,49,0.35123031365432106,0.45960848678932814,-0.14730072549268414,0.5510204081632653
baseline:trailing_mean8,PEP,49,0.03570630027612258,0.046446672025498174,0.2417970437779271,0.6938775510204082
baseline:trailing_mean8,PFE,26,0.41102971545396927,0.6081694946805573,-0.3845923198026866,0.46153846153846156
baseline:trailing_mean8,PG,49,0.03472097927252687,0.04559433793451825,0.3487019736205228,0.8571428571428571
baseline:trailing_mean8,PLD,33,0.18906145797837254,0.24646239304340115,-0.2625855243825528,0.9090909090909091
baseline:trailing_mean8,PSA,49,0.04638300139424413,0.06638752368041825,-0.03877823936756353,1.0
baseline:trailing_mean8,RTX,49,0.1254529296136302,0.1807303629901775,-0.2690133478796364,0.6326530612244898
baseline:trailing_mean8,SBUX,43,0.08743070184512333,0.15946659572608926,-0.2359518801213747,0.813953488372093
baseline:trailing_mean8,SCCO,39,0.15301673005308233,0.20034988328923217,-0.18103340346280827,0.6410256410256411
baseline:trailing_mean8,SHW,49,0.08241181401471624,0.11500704753595097,-0.23700808085563718,0.9387755102040817
baseline:trailing_mean8,SLB,49,0.1615243010534415,0.19748556065566736,-0.21953346341836966,0.5714285714285714
baseline:trailing_mean8,SPG,49,0.060587113512429354,0.09792025238675767,-0.13643007548531827,0.8367346938775511
baseline:trailing_mean8,T,49,0.09988741430604607,0.19330119759217781,-0.16380128882215472,0.6530612244897959
baseline:trailing_mean8,TMO,42,0.12054349923622935,0.15042924695787496,-0.20839619001027332,0.7619047619047619
baseline:trailing_mean8,TMUS,49,0.1692106605507874,0.24953842026284584,-0.6699740879399081,0.8163265306122449
baseline:trailing_mean8,TSLA,49,0.3459980198371537,0.4116487630035632,-0.007439809477643555,0.8367346938775511
baseline:trailing_mean8,TTWO,49,0.34947974593146847,0.5040962437962766,-0.3620213254770004,0.6326530612244898
baseline:trailing_mean8,UNH,49,0.04738992263134159,0.06421584497179653,-0.2362987326938808,1.0
baseline:trailing_mean8,UNP,49,0.09050282579813881,0.1219589459009303,-0.3588984931783894,0.5102040816326531
baseline:trailing_mean8,UPS,49,0.05482000045378112,0.07257653220850835,0.03571031475787745,0.8367346938775511
baseline:trailing_mean8,USB,49,0.042065463670079205,0.06628237863951504,-0.32702365553257806,0.7142857142857143
baseline:trailing_mean8,V,49,0.07468931855632609,0.1045502622700414,-0.3155326399276459,0.8979591836734694
baseline:trailing_mean8,VLO,33,0.38853704713271553,0.5552978654599396,-0.3583592611856308,0.5454545454545454
baseline:trailing_mean8,VZ,49,0.0321558312413318,0.042996552685573265,-0.335759847600396,0.5306122448979592
baseline:trailing_mean8,WBD,49,0.4174190381569093,0.6877662544274565,-0.19949915861084722,0.7142857142857143
baseline:trailing_mean8,WFC,49,0.05484825666053052,0.0741856159101141,-0.08919508314742197,0.5510204081632653
baseline:trailing_mean8,WMB,49,0.22516639401994484,0.3418322276115425,-0.4107920132704863,0.46938775510204084
baseline:trailing_mean8,WMT,49,0.017869701901918163,0.022771204731551375,0.2468969579386242,0.9387755102040817
baseline:trailing_mean8,XOM,33,0.2765613567358906,0.390714201628288,-0.3712020303270849,0.48484848484848486
catboost,AAPL,45,0.0950990372130764,0.11992225471514052,0.21792447369231815,0.8666666666666667
catboost,ABBV,49,0.05528903928079576,0.08023843838813793,0.653113221324407,0.8979591836734694
catboost,ABT,49,0.06219342943633489,0.08689074187274327,0.5215782133427904,0.8163265306122449
catboost,ADBE,47,0.032858871481672554,0.04740011305480729,0.5789937495429796,1.0
catboost,AMGN,49,0.04379177002350949,0.0546844828959509,0.27165525352113706,0.7959183673469388
catboost,AMT,48,0.21809685852680594,0.3314186986528291,0.17972159498846663,0.7916666666666666
catboost,AMZN,49,0.04643223883796613,0.06355612255283168,0.6247617707432895,1.0
catboost,APD,49,0.047145908934718185,0.06333725361240027,0.7274613716151426,0.8163265306122449
catboost,AVB,44,0.22412555498120126,0.40563928139751865,-0.14178168849606232,0.7954545454545454
catboost,BA,49,0.10397027849381224,0.15009954127233702,0.3855344173775975,0.6938775510204082
catboost,BAC,49,0.038516921629365056,0.0488583278748907,0.3153987994148617,0.7346938775510204
catboost,BKNG,49,0.19524845356008808,0.43373045192554494,0.22630985468378984,0.9183673469387755
catboost,BKR,37,0.09902459577717422,0.1675573096405943,0.5345996846573491,0.7837837837837838
catboost,BMY,49,0.06879784516885883,0.12078257272330734,0.568906421659879,0.8571428571428571
catboost,BRK.B,49,0.08850149949483087,0.12325244737861654,0.0201705104539055,0.7142857142857143
catboost,C,48,0.047455904365547114,0.06013666779716033,0.054243748142209,0.6875
catboost,CAT,49,0.05275735395590668,0.0694924922041895,0.8218505305129004,0.8979591836734694
catboost,CCI,48,0.24287524553720474,0.3656111433187466,0.06228034205426436,0.7916666666666666
catboost,CHTR,46,0.06593031056704182,0.22673948570825528,0.08465992040865777,0.8695652173913043
catboost,CL,49,0.02773767452879731,0.03545199330145617,0.47019673930286054,0.8367346938775511
catboost,CMCSA,49,0.04585797519468372,0.0636272859131273,0.3348389406271933,0.7755102040816326
catboost,COP,47,0.23150187986680526,0.39153004233231553,0.2915692723895529,0.7872340425531915
catboost,COST,49,0.028134182628727168,0.038202837934856244,0.39137749670766586,1.0
catboost,CRM,49,0.02633033164090963,0.036352519455524555,0.8073396271358966,1.0
catboost,CSCO,47,0.032537835032490754,0.04364887142418008,0.5606007841017616,0.7872340425531915
catboost,CVX,49,0.1323324118276445,0.2186022805383444,0.6140720487822819,0.8571428571428571
catboost,DD,35,0.18936261686809758,0.2695486983311454,0.034119644171413,0.7142857142857143
catboost,DE,45,0.09579873190782144,0.1217545022204619,0.5312713472815109,0.8
catboost,DIS,25,0.09908342734977175,0.1609692634010268,0.25778745672640957,0.8
catboost,DLR,49,0.04523118198047964,0.06544065076639415,0.5528512667840111,0.9387755102040817
catboost,DOW,29,0.08686312843307673,0.12006973066024389,0.7106571330967356,0.896551724137931
catboost,EA,49,0.12898553086845674,0.16671227732434626,-0.12675452104299767,0.7346938775510204
catboost,ECL,49,0.03829388329724342,0.05619865408733344,0.5270238083835825,0.8571428571428571
catboost,EOG,49,0.2773499739742241,0.462962534174353,0.3236640860856491,0.7959183673469388
catboost,EQIX,49,0.049040762931413316,0.06775372557238411,0.3654819976248367,0.9795918367346939
catboost,EQR,25,0.03924662688141798,0.0580928372645416,0.42338679797155765,0.96
catboost,ETN,46,0.04742923754796448,0.07717108492031986,0.393153585178206,0.8913043478260869
catboost,F,49,0.08901868333138178,0.14195173637743416,-0.15836847642575513,0.7142857142857143
catboost,FCX,49,0.16062604910778208,0.19276508020435862,0.5089939161658888,0.7142857142857143
catboost,GE,45,0.2589021092642815,0.41120663451373546,-0.05103131519851489,0.6222222222222222
catboost,GIS,31,0.041927704572375914,0.0610300289572031,0.16651912866655028,0.7741935483870968
catboost,GM,49,0.11942045374374544,0.23737289134642445,0.04765838328680028,0.6326530612244898
catboost,GOOGL,42,0.05112395562733654,0.07400267109732701,0.5107039228749353,0.9523809523809523
catboost,GS,49,0.1346060002844987,0.19378087847376876,0.1746672372424145,0.6938775510204082
catboost,HAL,49,0.07391553438319798,0.09993619050350847,0.8397447838143945,0.8775510204081632
catboost,HD,49,0.03910429555695438,0.059082612847022126,0.34899519163126547,0.8571428571428571
catboost,HON,49,0.06674077052351379,0.11950611423905509,0.07416331185427993,0.8571428571428571
catboost,INTC,41,0.07451158502141135,0.10606417228197876,0.1645835110037961,0.6341463414634146
catboost,JNJ,32,0.1272824094372531,0.21001034063658996,0.08108264790905528,0.78125
catboost,JPM,49,0.0592006874635958,0.07798866659575336,0.19949468517197844,0.7346938775510204
catboost,KMB,49,0.10066074646449542,0.22992648550269976,0.056825101678576906,0.673469387755102
catboost,KO,26,0.0664697966809974,0.09249624066088755,0.14060176557604498,0.7692307692307693
catboost,LIN,33,0.1555395507648358,0.3028158162593083,0.43434242767754494,0.7272727272727273
catboost,LLY,49,0.08905055788086885,0.1165501622224814,0.5945863541825605,0.7551020408163265
catboost,LMT,49,0.06217631927602907,0.08056907728434266,0.007883079327756892,0.7959183673469388
catboost,LOW,49,0.04268675462773265,0.06416705476218149,0.5030849536329213,0.8979591836734694
catboost,MA,47,0.10367824882391648,0.18004245386771034,0.2969872382794353,0.851063829787234
catboost,MCD,49,0.05993901656229191,0.1032352771850518,0.18849954677540004,0.7346938775510204
catboost,MDLZ,49,0.032709137961353184,0.04209834977517559,0.7544657660390659,0.8367346938775511
catboost,META,49,0.0671125649806971,0.08517666550501893,0.7764891631170197,0.9591836734693877
catboost,MO,49,0.03900259105132905,0.05316709003754237,-0.7920037227163792,0.5306122448979592
catboost,MRK,31,0.1555457631313271,0.27767722549248575,0.005552449414221727,0.6451612903225806
catboost,MS,49,0.12747757766240678,0.17828729284818273,0.04373279907195271,0.6938775510204082
catboost,MSFT,49,0.044587223768591595,0.056992708015826864,0.5395690419958526,0.9591836734693877
catboost,NEM,33,0.1266466902482976,0.16574342992888338,0.5458052081801552,0.7575757575757576
catboost,NFLX,49,0.04969445204062461,0.05619095037551182,0.6437198291866356,0.9795918367346939
catboost,NKE,49,0.06844522809332472,0.14409523585764333,0.1510401196210287,0.9387755102040817
catboost,NUE,37,0.14167886723440287,0.21570972385642342,0.4653284605271376,0.8648648648648649
catboost,NVDA,49,0.2234692416678618,0.4248344033599413,0.5168138135607282,0.9387755102040817
catboost,O,33,0.08571198292649265,0.14962865048549492,0.46170225466926074,1.0
catboost,ORCL,47,0.16320774427130227,0.4199380396316907,-0.16828631177948283,0.8723404255319149
catboost,OXY,49,0.24104031625815878,0.3598197959384477,0.29681225206355477,0.7551020408163265
catboost,PEP,49,0.03812288621514396,0.05191443315592147,0.05277641506473929,0.7755102040816326
catboost,PFE,26,0.345908726122792,0.5049685751345706,0.04544411865595632,0.5769230769230769
catboost,PG,49,0.02413327659411766,0.032511055316211415,0.6688535767121135,0.7959183673469388
catboost,PLD,33,0.17778606458349472,0.23215545484651404,-0.12025597493434503,0.8484848484848485
catboost,PSA,49,0.029292343084047063,0.04116487913155097,0.600604107832617,0.9795918367346939
catboost,RTX,49,0.07887622870617549,0.1244276527198301,0.3984970449807925,0.8571428571428571
catboost,SBUX,43,0.0679111606813852,0.12361089237455422,0.25736468135693735,0.8604651162790697
catboost,SCCO,39,0.12004579271133153,0.15421760879484267,0.30023547260978045,0.6923076923076923
catboost,SHW,49,0.039885617379033886,0.057532186609454486,0.6904396073522485,0.8775510204081632
catboost,SLB,49,0.06047542520126559,0.08205618445499609,0.7894546449643816,0.8367346938775511
catboost,SPG,49,0.04008136115314797,0.0571290919217194,0.6131769791145932,0.9387755102040817
catboost,T,49,0.090386583241967,0.17304124053994835,0.06737085272842624,0.6938775510204082
catboost,TMO,42,0.07521154634848283,0.10462503178882858,0.41545763774396627,0.9047619047619048
catboost,TMUS,49,0.07092646638970973,0.13017804391219404,0.5455246083489649,0.8571428571428571
catboost,TSLA,49,0.2461382757144473,0.34190741895266474,0.30500364340455044,0.8367346938775511
catboost,TTWO,49,0.27595559383836415,0.44734273174503414,-0.07259990884192091,0.7551020408163265
catboost,UNH,49,0.034343472282893577,0.04786161302104949,0.3132262563926219,1.0
catboost,UNP,49,0.044271000718556025,0.06763723277314221,0.5820432387987191,0.8571428571428571
catboost,UPS,49,0.032343148233376404,0.03988197559094543,0.7088153873284013,0.8367346938775511
catboost,USB,49,0.036961770318468506,0.052994202248063935,0.15172003116598765,0.7142857142857143
catboost,V,49,0.03805427354121399,0.05883423595552034,0.5834073431352009,0.9795918367346939
catboost,VLO,33,0.1785567249156555,0.3254036972178898,0.5335473055950455,0.9090909090909091
catboost,VZ,49,0.025492635997342694,0.03436337732113935,0.14679617694218838,0.8367346938775511
catboost,WBD,49,0.19623431685521087,0.48102076696966106,0.4132597598462907,0.7755102040816326
catboost,WFC,49,0.04965227902472628,0.06917442695530332,0.052983820103047696,0.5510204081632653
catboost,WMB,49,0.1310019490294222,0.19003558048296432,0.5639795832979071,0.7551020408163265
catboost,WMT,49,0.021850334984631393,0.0294921863332831,-0.26327041166700793,0.8775510204081632
catboost,XOM,33,0.12532253281545913,0.20598498704682724,0.6188866250922935,0.8181818181818182
elasticnet,AAPL,45,0.08655726812973567,0.11266337059983746,0.309736983246683,0.8444444444444444
elasticnet,ABBV,49,0.054182300878875,0.09131676035429458,0.5507130512800956,0.8979591836734694
elasticnet,ABT,49,0.054013185606837835,0.08046289814432098,0.5897436797782724,0.8979591836734694
elasticnet,ADBE,47,0.04106387227123764,0.05554662361449572,0.42184388979551246,0.9787234042553191
elasticnet,AMGN,49,0.044113107646529974,0.055080964596755454,0.2610554559223861,0.8367346938775511
elasticnet,AMT,48,0.22053705923860023,0.34495624764262617,0.11134069433537552,0.75
elasticnet,AMZN,49,0.0735287910852715,0.0981493315545078,0.1051155066760533,1.0
elasticnet,APD,49,0.0511151661151481,0.06326927427961078,0.7280460844224925,0.7959183673469388
elasticnet,AVB,44,0.2200220327390956,0.3970601866431449,-0.09399603781623878,0.7272727272727273
elasticnet,BA,49,0.10808358052072593,0.14623562612719912,0.41676280826780043,0.7142857142857143
elasticnet,BAC,49,0.04750865144308517,0.05890646625194155,0.004854924288620888,0.6938775510204082
elasticnet,BKNG,49,0.1955836704528487,0.4162655528499201,0.28736330333333115,0.9387755102040817
elasticnet,BKR,37,0.14496718840649955,0.21013373181045802,0.2680330657929455,0.7837837837837838
elasticnet,BMY,49,0.07759432893195105,0.13601800075124204,0.45329156352097366,0.8571428571428571
elasticnet,BRK.B,49,0.07983613727940768,0.11251677686639967,0.18342896891761018,0.7551020408163265
elasticnet,C,48,0.05292184814283727,0.06344601433225486,-0.052711072492861666,0.6666666666666666
