model,ticker,n,mae,rmse,r2,dir_acc
hist_gbm,META,46,0.15394804482444527,0.19442224107782693,-0.4866045991192429,0.9347826086956522
hist_gbm,MO,46,0.03939457127312441,0.04867885176972561,-3.345811399118591,0.43478260869565216
hist_gbm,MRK,26,0.12783946208466465,0.16136582411882233,-0.4425195415690544,0.6538461538461539
hist_gbm,MS,46,0.10183412816673801,0.13116108384394007,-0.4619099400506541,0.6086956521739131
hist_gbm,MSFT,46,0.06578181661159317,0.07737148691910323,-0.16902573612137806,0.8695652173913043
hist_gbm,NEM,30,0.16302156659720124,0.21380861901812673,-0.24360345732770794,0.6666666666666666
hist_gbm,NFLX,46,0.07178714051983653,0.09704956384166495,-0.11426614930191059,1.0
hist_gbm,NKE,46,0.06801154930185038,0.09188045261506322,-0.4270565838238376,0.6956521739130435
hist_gbm,NVDA,47,0.3411268890453057,0.4943029259138955,-0.04400179329556608,0.8085106382978723
hist_gbm,O,30,0.13197305187349223,0.1862370533080635,-0.1829250579781816,0.9666666666666667
hist_gbm,ORCL,38,0.1716440737297727,0.2815479155930038,-0.16996676855794446,0.7631578947368421
hist_gbm,OXY,46,0.232642682554318,0.28525312027256056,-0.0669045997909481,0.5652173913043478
hist_gbm,PEP,46,0.030326560396752668,0.03919182829348595,0.30559333855919857,0.7391304347826086
hist_gbm,PFE,9,0.2105542542365053,0.23888049747680795,-0.9353481998153197,0.6666666666666666
hist_gbm,PG,46,0.033666731505493624,0.04745159793154281,0.20452251767252205,0.8695652173913043
hist_gbm,PLD,30,0.14718657103243218,0.17908397840885554,-0.6896131097712259,0.9333333333333333
hist_gbm,PSA,46,0.07018052897502587,0.08376444250923329,-0.8437164472437915,0.8478260869565217
hist_gbm,RTX,46,0.08327255092735257,0.13401214230806777,-0.1818866003628865,0.6956521739130435
hist_gbm,SBUX,24,0.06695318399547047,0.09660562854259706,-0.23983354611920715,0.75
hist_gbm,SCCO,33,0.1224272060501483,0.151058351297054,-0.3362890017060165,0.5454545454545454
hist_gbm,SHW,46,0.060414065770904204,0.08515629388820863,0.012420659340018347,0.9782608695652174
hist_gbm,SLB,46,0.10114007234312568,0.13674292498434581,0.3243780357841396,0.8043478260869565
hist_gbm,SPG,46,0.05579785822651515,0.07776153265588003,-0.20872973615363422,0.8695652173913043
hist_gbm,T,46,0.08522119479294107,0.12540365154512914,-0.5349465304412073,0.6739130434782609
hist_gbm,TMO,18,0.06361504558712933,0.09222155652178046,-0.21379795403325752,1.0
hist_gbm,TMUS,46,0.09640342104263519,0.15505833850359507,-0.0840925315618819,0.8478260869565217
hist_gbm,TSLA,46,0.24408173837334501,0.32434915774263595,-0.1005145102294045,0.9347826086956522
hist_gbm,TTWO,46,0.24870279422504374,0.356271916876249,-0.8363031764180935,0.7608695652173914
hist_gbm,UNH,46,0.04907757754773333,0.06886875524987744,-1.227219061390176,1.0
hist_gbm,UNP,46,0.07154882579821592,0.08660952837541404,-0.0653209069856282,0.5434782608695652
hist_gbm,UPS,46,0.04954501809144262,0.06322112232820874,0.12111033466854271,0.8260869565217391
hist_gbm,USB,46,0.03401531384709943,0.05166978372409386,-0.31946631348562127,0.782608695652174
hist_gbm,V,46,0.06275608850519468,0.08371595714817184,-0.31312855468358003,0.9130434782608695
hist_gbm,VLO,30,0.2515967738627115,0.3291406636437354,0.2277819092539637,0.6333333333333333
hist_gbm,VZ,46,0.035927973843751536,0.04712989814926347,-1.8472718744119225,0.7391304347826086
hist_gbm,WBD,46,0.25243930249906305,0.49475019330518166,-0.06425821453397518,0.7608695652173914
hist_gbm,WFC,46,0.04251987992864663,0.05905914971677497,-0.4853555492463193,0.5652173913043478
hist_gbm,WMB,46,0.15359621470125903,0.22743974453595275,0.10363245161666201,0.6304347826086957
hist_gbm,WMT,47,0.029629409547939727,0.040066358516393674,-2.2140102787194453,0.9361702127659575
hist_gbm,XOM,30,0.1830628916463415,0.2395840531911355,0.23477289443571736,0.7333333333333333
lightgbm,AAPL,30,0.09125031720569958,0.12354797984020824,-0.31077788172662335,0.8333333333333334
lightgbm,ABBV,46,0.08096624042918804,0.11345995791690287,0.08131739592866805,0.8043478260869565
lightgbm,ABT,46,0.0774046110982542,0.10741950994029437,-0.05269354013587635,0.6739130434782609
lightgbm,ADBE,39,0.06233539391765685,0.08082535258455495,-0.7171980621260536,1.0
lightgbm,AMGN,46,0.04374713200081232,0.05774614202455247,-0.23828575754113168,0.8695652173913043
lightgbm,AMT,46,0.5347753239233025,0.8813658705997442,-0.0625753738545698,0.6739130434782609
lightgbm,AMZN,46,0.06548231784672633,0.08593669641304424,0.16347978078247782,1.0
lightgbm,APD,46,0.08567620153312959,0.10817726502650062,0.03792815094578095,0.6304347826086957
lightgbm,AVB,42,0.44115030424714036,0.6039903856906702,-0.5385845935710794,0.5238095238095238
lightgbm,BA,46,0.09923138315100753,0.14211466826430424,-0.013547546578996927,0.6739130434782609
lightgbm,BAC,46,0.037450687095822145,0.04712214133586229,-0.0780855337625237,0.7391304347826086
lightgbm,BKNG,46,0.1652987123775358,0.2666914450419241,0.3013843260887453,0.8913043478260869
lightgbm,BKR,34,0.13521041982700013,0.1967876934605385,-0.09649888862220335,0.7941176470588235
lightgbm,BMY,46,0.09141050279024868,0.14529165586866907,0.08730827499280314,0.8260869565217391
lightgbm,BRK.B,46,0.07731307859673985,0.09809162119615183,-0.24023920003397925,0.6304347826086957
lightgbm,C,45,0.04370341046095516,0.05397663567813962,-0.577128362875778,0.6888888888888889
lightgbm,CAT,46,0.0952940934397583,0.11711525676579218,0.36003695238229527,0.7608695652173914
lightgbm,CCI,46,0.6291118426502161,0.8034728672822634,-0.33909265163845803,0.5869565217391305
lightgbm,CHTR,46,0.24211356694955838,0.58348735603747,-0.03719776366015326,0.9347826086956522
lightgbm,CL,46,0.0307734216447717,0.038850708399791066,0.21144602669366852,0.7391304347826086
lightgbm,CMCSA,46,0.05282185856862334,0.0677857702835846,-0.372223282838968,0.8695652173913043
lightgbm,COP,46,0.3268034788009124,0.5502705478590234,-0.06497055535913399,0.6086956521739131
lightgbm,COST,47,0.02927021044463692,0.040103062693865404,0.14282040971415244,0.9787234042553191
lightgbm,CRM,47,0.057417906512202944,0.07305000976013118,0.02851093171841168,1.0
lightgbm,CSCO,39,0.04515624130232975,0.058031642809351004,-0.2671005778315425,0.6153846153846154
lightgbm,CVX,46,0.18924677857028077,0.25476145147447793,0.2391277516298348,0.782608695652174
lightgbm,DD,26,0.2966078670921457,0.3707383389115472,-2.167432336242924,0.19230769230769232
lightgbm,DE,31,0.1129242989198742,0.13646342004030337,0.24934524529836644,0.7419354838709677
lightgbm,DIS,7,0.04545322528417174,0.0643472495430424,0.6308362933019916,1.0
lightgbm,DLR,46,0.08329662577873546,0.10129742029450792,-0.8154621249659726,0.9782608695652174
lightgbm,DOW,26,0.11815810863745206,0.15979715694569085,0.30759437739923456,0.7692307692307693
lightgbm,EA,46,0.0934114984669218,0.11034792158331216,-0.8044156005451046,0.5869565217391305
lightgbm,ECL,46,0.05933888107123281,0.08199570459700373,-0.43291096221892045,0.6739130434782609
lightgbm,EOG,46,0.233376984739614,0.2864880461968965,0.3310935180768646,0.7391304347826086
lightgbm,EQIX,46,0.06724120660029216,0.08922283268945125,-0.6509871779861494,1.0
lightgbm,EQR,22,0.05163950831216868,0.06555639251048305,-0.39309461144929236,0.6363636363636364
lightgbm,ETN,34,0.06738395604253082,0.08690358663516594,-0.24235193679438138,0.7647058823529411
lightgbm,F,46,0.0605832586211184,0.0958001353793224,-0.39262079655143944,0.782608695652174
lightgbm,FCX,46,0.1657767902570281,0.20710921742360955,0.12034106388727783,0.6086956521739131
lightgbm,GE,45,0.3194745459379087,0.507040955902548,0.02570487544377864,0.5777777777777777
lightgbm,GIS,28,0.043391166052332585,0.053758873935872774,-0.5655267529645298,0.75
lightgbm,GM,46,0.08366317216560944,0.12778782213978612,-0.29773518302174207,0.6956521739130435
lightgbm,GOOGL,38,0.08948266583391484,0.11047562231103326,-0.6417871828416559,1.0
lightgbm,GS,46,0.12848269979176385,0.1630298785683291,-0.19388328374087083,0.6739130434782609
lightgbm,HAL,46,0.1187480498663579,0.15711755224146146,0.5252540056969238,0.8260869565217391
lightgbm,HD,47,0.03928289893747368,0.058059929107232386,-0.031790006595942666,0.8936170212765957
lightgbm,HON,46,0.0681077112418718,0.08537566591988115,-0.3038729914838989,0.5434782608695652
lightgbm,INTC,19,0.07525972079319929,0.10656443181012488,-4.973746632034463,0.6842105263157895
lightgbm,JNJ,17,0.08631575468345766,0.10966871248344229,-0.7003627054820523,0.47058823529411764
lightgbm,JPM,46,0.0541249227225606,0.07275428274900728,-0.2044946628378954,0.7608695652173914
lightgbm,KMB,46,0.05341145912355631,0.09060866869491725,-0.4589196169112386,0.6521739130434783
lightgbm,KO,13,0.04763668510034848,0.0734152257066295,-0.6180384076826446,0.7692307692307693
lightgbm,LIN,30,0.16685054610407718,0.30274775238610446,0.09959035744054878,0.7666666666666667
lightgbm,LLY,46,0.10071855590999033,0.1391050988039961,0.1499646229192314,0.7391304347826086
lightgbm,LMT,46,0.04664004890206989,0.06158786566819861,-0.1647168380787205,0.782608695652174
lightgbm,LOW,47,0.05537049971893033,0.08216473016562117,-0.13339629699317568,0.851063829787234
lightgbm,MA,38,0.11032575803758263,0.1627085551934635,-0.2476757227314348,0.9210526315789473
lightgbm,MCD,46,0.07301317774336272,0.09216402866525339,-0.3651285622901439,0.4782608695652174
lightgbm,MDLZ,46,0.04220880947589779,0.05237921140581208,0.5704933980169957,0.8260869565217391
lightgbm,META,46,0.1376285044026184,0.17014994615519619,-0.13858960443886947,0.9565217391304348
lightgbm,MO,46,0.0346886597127627,0.0464981517936906,-2.9651681163029617,0.5434782608695652
lightgbm,MRK,26,0.1217017242680247,0.1501628730874184,-0.24917626195730436,0.7307692307692307
lightgbm,MS,46,0.11232843119195178,0.14172967829043526,-0.7069949178770492,0.5869565217391305
lightgbm,MSFT,46,0.05872416152517489,0.07216814879471277,-0.01707578927584774,0.8695652173913043
lightgbm,NEM,30,0.15895278838930044,0.20703185774681557,-0.16601963100026174,0.6666666666666666
lightgbm,NFLX,46,0.07457759323211223,0.1095598707286654,-0.42005375174855497,1.0
lightgbm,NKE,46,0.06722859875777504,0.10041827530534903,-0.7045920468049702,0.7391304347826086
lightgbm,NVDA,47,0.34364990463693784,0.49844833727343696,-0.06158600742999343,0.8297872340425532
lightgbm,O,30,0.1422309001160756,0.20396614885965655,-0.41886553781449476,0.9333333333333333
lightgbm,ORCL,38,0.17347818434548498,0.2749669753394006,-0.11591204746095451,0.7631578947368421
lightgbm,OXY,46,0.22750132412330634,0.2823938915375414,-0.04562359958402373,0.6304347826086957
lightgbm,PEP,46,0.034763436047082846,0.0443558809591281,0.1105424018026725,0.7608695652173914
lightgbm,PFE,9,0.18127772981144022,0.24472632712240922,-1.031230026531229,0.7777777777777778
lightgbm,PG,46,0.03262899343370225,0.043129202454286926,0.3428431165998027,0.8043478260869565
lightgbm,PLD,30,0.17039198399127764,0.19938658271858595,-1.0944290987855627,0.9666666666666667
lightgbm,PSA,46,0.08002408691566192,0.10035307793052088,-1.6462819811848757,0.9130434782608695
lightgbm,RTX,46,0.09076122808101293,0.137754319530472,-0.24881458082643682,0.6739130434782609
lightgbm,SBUX,24,0.07486018623689056,0.10363851821685578,-0.4269242275520053,0.7083333333333334
lightgbm,SCCO,33,0.12668139575049386,0.16101061505958414,-0.5181683432472513,0.48484848484848486
lightgbm,SHW,46,0.057863008046701865,0.08085293408784307,0.10971293923382774,0.9782608695652174
lightgbm,SLB,46,0.0951584685215321,0.13015914196841022,0.38787039657277755,0.8043478260869565
lightgbm,SPG,46,0.05546959471188102,0.0746403983008976,-0.1136468148413865,0.8913043478260869
lightgbm,T,46,0.10521038958101049,0.14773245598081192,-1.1302212954735702,0.6304347826086957
lightgbm,TMO,18,0.05534104255328518,0.08598945221112039,-0.05529011420997132,1.0
lightgbm,TMUS,46,0.11076749124822716,0.16288863305350662,-0.19634835816595464,0.8913043478260869
lightgbm,TSLA,46,0.2359212265465781,0.3082934458058387,0.0057426552911382656,0.9347826086956522
lightgbm,TTWO,46,0.29086002931259575,0.39741015022695825,-1.2848574758633893,0.7391304347826086
lightgbm,UNH,46,0.04889855676731064,0.07151973604827705,-1.4019849045980113,1.0
lightgbm,UNP,46,0.06649149890900007,0.08324523108248114,0.015835196925294226,0.6304347826086957
lightgbm,UPS,46,0.04802696478009176,0.06092670819401298,0.1837458852127869,0.8043478260869565
lightgbm,USB,46,0.03587051647608053,0.05232271260032185,-0.3530240684906192,0.8260869565217391
lightgbm,V,46,0.0611595373332319,0.08062749415380367,-0.2180274511201974,0.9130434782608695
lightgbm,VLO,30,0.2603970694488062,0.3378300367566684,0.18647030193110659,0.6
lightgbm,VZ,46,0.04421497942910225,0.05303340319083177,-2.605246215950448,0.6956521739130435
lightgbm,WBD,46,0.25051853875324187,0.47630664144685286,0.013610727897512387,0.7391304347826086
lightgbm,WFC,46,0.043973304960303626,0.059525839787939926,-0.5089230930948907,0.5
lightgbm,WMB,46,0.16901617927082838,0.23650553321770482,0.03074953266507141,0.5652173913043478
lightgbm,WMT,47,0.034251753387179694,0.04617377715344348,-3.2685298315759264,0.8936170212765957
lightgbm,XOM,30,0.185261752147813,0.24766975538713662,0.18225013758750708,0.7666666666666667
random_forest,AAPL,30,0.09132288878198036,0.11711754949029096,-0.17788193467840396,0.8666666666666667
random_forest,ABBV,46,0.07681465029438628,0.11337579407989046,0.08267983562456915,0.9130434782608695
random_forest,ABT,46,0.0734524358508097,0.10582405490713007,-0.021655368746216208,0.8695652173913043
random_forest,ADBE,39,0.0380578345543048,0.05003874952622901,0.34183001909813304,1.0
random_forest,AMGN,46,0.03845551102192412,0.049693287537477246,0.08299778065469265,0.9347826086956522
random_forest,AMT,46,0.47586822957277813,0.8524966739421901,0.005894046624086435,0.6086956521739131
random_forest,AMZN,46,0.062431535188958144,0.08035571868841522,0.26860377737077223,1.0
random_forest,APD,46,0.07803829768597594,0.09504262447478587,0.2573702332101825,0.6086956521739131
random_forest,AVB,42,0.3394331383584061,0.5161721424369017,-0.12370018548769535,0.5952380952380952
random_forest,BA,46,0.1036743312853015,0.1455866593338985,-0.06367628567863548,0.5652173913043478
random_forest,BAC,46,0.039363407453084545,0.04624095372860256,-0.03814197048894963,0.6739130434782609
random_forest,BKNG,46,0.16090725665841935,0.2817367373245306,0.22033665327768326,0.9347826086956522
random_forest,BKR,34,0.12507846024557964,0.18929422440684768,-0.014581762991064728,0.7352941176470589
random_forest,BMY,46,0.08339004206075376,0.1413625692244229,0.13600421117194283,0.8043478260869565
random_forest,BRK.B,46,0.07227376644282499,0.09420202081004109,-0.14383154070351822,0.6304347826086957
random_forest,C,45,0.0358166288206956,0.04436170108980143,-0.06529969058465324,0.7111111111111111
random_forest,CAT,46,0.10560812380621773,0.12811802576539774,0.234141699468852,0.5434782608695652
random_forest,CCI,46,0.5065669372908629,0.7080468381978579,-0.03990142018748655,0.5217391304347826
random_forest,CHTR,46,0.22570547628454438,0.5872165592845263,-0.05049807469392942,0.9565217391304348
random_forest,CL,46,0.030171516216057955,0.03701958794267229,0.28402690764174265,0.7608695652173914
random_forest,CMCSA,46,0.05049802036515715,0.06400482402620111,-0.2234131057375901,0.8260869565217391
random_forest,COP,46,0.3198208565302629,0.5050997826685186,0.1026963665121261,0.6739130434782609
random_forest,COST,47,0.03190506411870305,0.03932531516895328,0.17574581051169413,1.0
random_forest,CRM,47,0.03479723659239779,0.04489906408164278,0.6329950363925564,1.0
random_forest,CSCO,39,0.04769975210020824,0.06066992034362175,-0.38493122857758144,0.6153846153846154
random_forest,CVX,46,0.20199572109235467,0.26271210870782236,0.190895725009825,0.6739130434782609
random_forest,DD,26,0.25604420995242355,0.33128374954226525,-1.5291384989424195,0.2692307692307692
random_forest,DE,31,0.10852326916344855,0.1307320292677557,0.3110753217023522,0.8064516129032258
random_forest,DIS,7,0.05431657480875296,0.08668067699809248,0.3301098208854454,1.0
random_forest,DLR,46,0.06866904864167743,0.08526948140085479,-0.2864048395497687,1.0
random_forest,DOW,26,0.15089166402332682,0.18174585181163452,0.10432283140149945,0.4230769230769231
random_forest,EA,46,0.09492498927240085,0.11417420566752139,-0.9317203532743852,0.6956521739130435
random_forest,ECL,46,0.05527078715618734,0.07480839829383575,-0.19271783492288064,0.6521739130434783
random_forest,EOG,46,0.2672777843871136,0.33314559924797504,0.09547504175349275,0.6086956521739131
random_forest,EQIX,46,0.045405069144583636,0.06458513921591705,0.13491877629307747,1.0
random_forest,EQR,22,0.061557893831892696,0.0825712430029652,-1.2100808597950858,0.7727272727272727
random_forest,ETN,34,0.05771693863219036,0.07397053399215606,0.09990831943543466,0.7941176470588235
random_forest,F,46,0.05578841060913917,0.07703629823655617,0.09948398172205875,0.6956521739130435
random_forest,FCX,46,0.17353992636844484,0.21929417310786123,0.013789441474511333,0.5652173913043478
random_forest,GE,45,0.31652742008432067,0.5257344828730083,-0.047459824880042634,0.4888888888888889
random_forest,GIS,28,0.044409041643618176,0.051360487659300874,-0.42895464507980363,0.7142857142857143
random_forest,GM,46,0.08995189916838832,0.11936253539381293,-0.13225230119296105,0.4782608695652174
random_forest,GOOGL,38,0.06905948875065744,0.09992977402479432,-0.34330229975319493,1.0
random_forest,GS,46,0.1208169248882781,0.154307787989569,-0.06955507466582778,0.6739130434782609
random_forest,HAL,46,0.15473588200757335,0.19781424156221486,0.24746446820971701,0.6956521739130435
random_forest,HD,47,0.040201789782885536,0.057473969209673945,-0.011068771570471592,0.8936170212765957
random_forest,HON,46,0.06709625565850856,0.08469559969296747,-0.28318352782639855,0.5652173913043478
random_forest,INTC,19,0.05847488861733502,0.0723047639573612,-1.750148066747689,0.6842105263157895
random_forest,JNJ,17,0.04909373720676231,0.08565767425819798,-0.03731017531746761,0.7647058823529411
random_forest,JPM,46,0.04501510330151858,0.06408976053244755,0.06531547891347056,0.717391304347826
random_forest,KMB,46,0.05533931160506751,0.09842629143865043,-0.7215280715092858,0.6739130434782609
random_forest,KO,13,0.055961978012734254,0.07904996422899709,-0.8759441526918021,0.7692307692307693
random_forest,LIN,30,0.17095962667225362,0.31837752566503646,0.004220712773647883,0.7666666666666667
random_forest,LLY,46,0.09585316949547669,0.13269220445267355,0.2265331215104862,0.782608695652174
random_forest,LMT,46,0.04545250841752822,0.061426629348323936,-0.1586263904714298,0.7391304347826086
random_forest,LOW,47,0.05667768744354522,0.07772586828492031,-0.014243159498588565,0.851063829787234
random_forest,MA,38,0.11256012614828918,0.15804249492310965,-0.17714158226480015,0.9210526315789473
random_forest,MCD,46,0.06983164867154393,0.08514908794818797,-0.1652273069857706,0.5434782608695652
random_forest,MDLZ,46,0.047121003279950065,0.06153839624376075,0.40715074246510474,0.7608695652173914
random_forest,META,46,0.1423328632177167,0.17447622327037549,-0.1972258519504968,0.9565217391304348
random_forest,MO,46,0.035015635935351515,0.04170070291887502,-2.1891648941707422,0.3695652173913043
random_forest,MRK,26,0.10592771758036729,0.13915862211952973,-0.07280014708770399,0.7307692307692307
random_forest,MS,46,0.09830093792252849,0.12479381151549582,-0.3234170459884267,0.717391304347826
random_forest,MSFT,46,0.0528673346693355,0.06691107460029835,0.1257045959114491,0.8478260869565217
random_forest,NEM,30,0.1550126476129655,0.20165730903797388,-0.10626567912253271,0.7
random_forest,NFLX,46,0.04896131994238133,0.056749876771324995,0.6189941824694047,1.0
random_forest,NKE,46,0.061117077111651645,0.08623082083493361,-0.2569557299616869,0.782608695652174
random_forest,NVDA,47,0.3630484427833086,0.5354472030784054,-0.22503413711424947,0.8936170212765957
random_forest,O,30,0.12252593829282507,0.1957382165244679,-0.3067012375077709,1.0
random_forest,ORCL,38,0.16730150721680997,0.28083088792626937,-0.1640151683501776,0.8157894736842105
random_forest,OXY,46,0.23975197760251438,0.2800664827780229,-0.028459169966014386,0.4782608695652174
random_forest,PEP,46,0.03261850124899577,0.04021224666791574,0.2689627504105141,0.7608695652173914
random_forest,PFE,9,0.1265525084244502,0.1660407957441022,0.06496614596150319,0.6666666666666666
random_forest,PG,46,0.03218787488862373,0.04536228025901288,0.27303088291482824,0.8695652173913043
random_forest,PLD,30,0.12274669844885946,0.1541519244937176,-0.2519059540965154,1.0
random_forest,PSA,46,0.054655601517822346,0.06965818360890161,-0.2750259284250969,1.0
random_forest,RTX,46,0.0829697526748508,0.12034849288556869,0.04683338813659321,0.6521739130434783
random_forest,SBUX,24,0.06610455533789501,0.09515152171209422,-0.20279052465257652,0.8333333333333334
random_forest,SCCO,33,0.1106462062188955,0.14174370788305135,-0.17657195406851312,0.6060606060606061
random_forest,SHW,46,0.05972295972354684,0.08187846026191198,0.08698518173671799,0.9782608695652174
random_forest,SLB,46,0.10350161870949999,0.14221323881016948,0.26924114996411697,0.6956521739130435
random_forest,SPG,46,0.044964554452789185,0.06754198660719607,0.08809994169736268,0.8913043478260869
random_forest,T,46,0.07260939370307348,0.10832127550305617,-0.1452503069115214,0.7391304347826086
random_forest,TMO,18,0.06466481672378199,0.09576123552859565,-0.3087629340104221,1.0
random_forest,TMUS,46,0.09220745656765346,0.1524682916592832,-0.048178310738068664,0.8695652173913043
random_forest,TSLA,46,0.24359390105246687,0.31852498056812856,-0.06134656784875592,0.9347826086956522
random_forest,TTWO,46,0.21854986416305777,0.2975234952217853,-0.2806302001614074,0.8043478260869565
random_forest,UNH,46,0.04023795474248277,0.05728853358416668,-0.5411818267248716,1.0
random_forest,UNP,46,0.07024420142382946,0.08505445975250549,-0.027408805411919923,0.5434782608695652
random_forest,UPS,46,0.04925549304444539,0.06188479052375495,0.1578725856588843,0.8478260869565217
random_forest,USB,46,0.03169503658098138,0.04551351008115267,-0.02377773481854395,0.8478260869565217
random_forest,V,46,0.05673774332095128,0.08174772934326459,-0.2521090314270362,0.9130434782608695
random_forest,VLO,30,0.26558877432335876,0.3460682811665092,0.14630943319998402,0.43333333333333335
random_forest,VZ,46,0.02965386765316975,0.036210267978131525,-0.6807356557117972,0.717391304347826
random_forest,WBD,46,0.24261262979652876,0.4784386736696086,0.004760461038510133,0.717391304347826
random_forest,WFC,46,0.0427827204632699,0.0571109844695434,-0.38897790076146666,0.45652173913043476
random_forest,WMB,46,0.15965809326648758,0.23155957144327816,0.0708648680641063,0.6739130434782609
random_forest,WMT,47,0.01928172054792104,0.024618989882622046,-0.21346701446277705,0.8723404255319149
random_forest,XOM,30,0.19520293749007708,0.25131092427884155,0.15802874643239506,0.5666666666666667
ridge,AAPL,30,0.09147619229500269,0.1150742952228834,-0.13714135689620277,0.7
ridge,ABBV,46,0.07904742248437695,0.10468214504664534,0.2179662739345053,0.8043478260869565
ridge,ABT,46,0.07741946500680996,0.10409275039461097,0.011500185610636482,0.6086956521739131
ridge,ADBE,39,0.1230874282776749,0.1622554474584785,-5.920281278632392,1.0
ridge,AMGN,46,0.07288794881617798,0.09335615290877479,-2.2363897857235866,0.782608695652174
ridge,AMT,46,0.7207504292156203,1.1304899781935502,-0.7481581591223583,0.6739130434782609
ridge,AMZN,46,0.09486974658410839,0.11755831576747765,-0.5654018561587044,0.9130434782608695
ridge,APD,46,0.10133505664020494,0.12519732749124743,-0.2886222601383499,0.5869565217391305
ridge,AVB,42,0.7422854424804171,1.1599495764863208,-4.6746561304527185,0.6190476190476191
ridge,BA,46,0.11618349338208869,0.14946162433423246,-0.12105187935320671,0.6956521739130435
ridge,BAC,46,0.0699442026529243,0.08512616128753041,-2.5182709516250226,0.6304347826086957
ridge,BKNG,46,0.1969641710909758,0.3175396582314639,0.009587524961609972,0.8913043478260869
ridge,BKR,34,0.15199114689398574,0.19601900655381208,-0.0879493890382903,0.7647058823529411
ridge,BMY,46,0.11932911200189873,0.17009538978287625,-0.25091514830664896,0.6521739130434783
ridge,BRK.B,46,0.09933083226291572,0.12465803835248532,-1.0030057966396915,0.5217391304347826
ridge,C,45,0.06707899207278385,0.08248705200800012,-2.6832142640198358,0.6444444444444445
ridge,CAT,46,0.11026162140733782,0.1370480945127418,0.123657344433308,0.6304347826086957
ridge,CCI,46,0.6234876105298739,0.8031752190056528,-0.3381006958200359,0.6086956521739131
ridge,CHTR,46,0.2739315566922365,0.5772945621120184,-0.015298176110733808,0.8260869565217391
ridge,CL,46,0.057200598806175854,0.07622855283857131,-2.0357701766722625,0.717391304347826
ridge,CMCSA,46,0.08426175167891407,0.10771867887773899,-2.4652115195478586,0.8043478260869565
ridge,COP,46,0.3027145433586062,0.5075151696409821,0.09409403612114675,0.6521739130434783
ridge,COST,47,0.06411259296516449,0.0851856336646629,-2.867670393566435,0.7872340425531915
ridge,CRM,47,0.09258322221701064,0.11526417922479708,-1.418722728435994,1.0
ridge,CSCO,39,0.06831790996246909,0.09353522567737609,-2.2917872259270338,0.5384615384615384
ridge,CVX,46,0.18637936064561436,0.2776860398310379,0.09603334891067561,0.7608695652173914
ridge,DD,26,0.2361963094997381,0.34858578734686596,-1.8002170685000647,0.6538461538461539
ridge,DE,31,0.10816735901621186,0.12969379856900523,0.32197429670623745,0.7096774193548387
ridge,DIS,7,0.12147175180461738,0.14214998918205465,-0.8015763979688573,1.0
ridge,DLR,46,0.07837019084410395,0.08904867716967592,-0.4029602508298229,0.9782608695652174
ridge,DOW,26,0.15970784417220002,0.19411451641840624,-0.021735582227634165,0.5384615384615384
ridge,EA,46,0.1370909100739577,0.17101722041903847,-3.3339904001843355,0.6739130434782609
ridge,ECL,46,0.07935509680272176,0.10148176770083936,-1.1948914561277784,0.6739130434782609
ridge,EOG,46,0.23395459215809952,0.2966988791087265,0.28256228325869825,0.6739130434782609
ridge,EQIX,46,0.0996484618570217,0.12486322859646594,-2.2334102182195967,0.9347826086956522
ridge,EQR,22,0.129724843490901,0.14661238730127493,-5.967738602386972,0.7727272727272727
ridge,ETN,34,0.09098224719857656,0.11061475978294785,-1.0127757940563504,0.7352941176470589
ridge,F,46,0.07704112704396898,0.10013179055178364,-0.521404145618743,0.4782608695652174
ridge,FCX,46,0.15384375885284685,0.1966125873912816,0.20724662337021849,0.6739130434782609
ridge,GE,45,0.33374778054692616,0.5731462665869939,-0.24490262793729833,0.5777777777777777
ridge,GIS,28,0.07272190224733867,0.08194622166355296,-2.6376259178170995,0.7857142857142857
ridge,GM,46,0.11007004573340134,0.15424246855532772,-0.8906671401678639,0.5652173913043478
ridge,GOOGL,38,0.08688834059614066,0.11038519311629595,-0.6391005316696434,1.0
ridge,GS,46,0.11450002957956966,0.13874162598316503,0.13534865552390885,0.782608695652174
ridge,HAL,46,0.12899111053934978,0.16699490791849128,0.46368695921055636,0.717391304347826
ridge,HD,47,0.06821726460899395,0.08734350799002262,-1.3350682346752847,0.7659574468085106
ridge,HON,46,0.08869564269621384,0.10408683177751683,-0.9380218103266666,0.5434782608695652
ridge,INTC,19,0.0838357793888675,0.11082710028486686,-5.461214991388436,0.631578947368421
ridge,JNJ,17,0.07894556739702349,0.0957454935087829,-0.29602316816056495,0.47058823529411764
ridge,JPM,46,0.0690468756567721,0.09359715431483623,-0.9934853230440188,0.6739130434782609
ridge,KMB,46,0.09421435645759609,0.12909828687057906,-1.961643795379676,0.5652173913043478
ridge,KO,13,0.06555753786490627,0.09713261855859436,-1.8323488542324893,0.46153846153846156
ridge,LIN,30,0.17942701799436303,0.2900427281462727,0.17357728636044056,0.6333333333333333
ridge,LLY,46,0.11627352827620027,0.15931886544857926,-0.11502681731315323,0.7391304347826086
ridge,LMT,46,0.08131758180423711,0.10406211416376891,-2.3251813515408286,0.6739130434782609
ridge,LOW,47,0.09975545066763464,0.1281779723899742,-1.7582759794225216,0.723404255319149
ridge,MA,38,0.10776799356735486,0.14518303644018202,0.006626208247942578,0.8947368421052632
